Center Name,Borough,Address,Comments,Postcode,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA
Mainchance,Manhattan,"120 East 32nd Street
",Open 24 hours,10016,40.745377,-73.981306,5,2,72,1018469,1008870087,Murray Hill-Kips Bay                                                       
The Living Room ,Bronx,"1241 Lafayette Avenue
",Open 24 hours,10474,40.81653,-73.889742,2,17,93,2006002,2027400100,Hunts Point                                                                
Olivieri Center,Manhattan,"257 West 30th Street
",Open from 7:30 a.m.-8:30 p.m. This program remain open 24 hours during winter months,10001,40.749139,-73.994016,5,3,101,1014337,1007800009,Midtown-Midtown South                                                      
The Gathering Place,Brooklyn,"2402 Atlantic Avenue
",Open from 7:30 a.m.-8:30 p.m. This program remain open 24 hours during winter months,11233,40.676015,-73.905105,16,37,36502,3038666,3014370008,Ocean Hill                                                                 
Project Hospitality,Staten Island,"25 Central Avenue
",Open from 7:30 a.m.-8:30 p.m. This program remain open 24 hours during winter months,10301,40.641112,-74.076825,1,49,3,5000027,5000050065,West New Brighton-New Brighton-St. George                                  
