Week,Sessions Per Week,Cumulative Sessions To Date,Bandwidth Utilization Per Week (TB),Cumulative Bandwidth Utilization To Date (TB),Average Session Duration,New Subscribers Per Week,Total Subscribers Per Week,Cumulative Subscribers To Date
Week of 2/29/2016,"31,523","161,899",0.418,1.73,00:03:01,"1,022","2,391","6,116"
Week of 3/7/2016,"54,896","216,795",0.635,1.84,00:02:47,"2,216","4,041","8,357"
Week of 3/14/2016,"61,217","285,012",0.602,2.32,00:02:49,"2,587","4,983","10,984"
Week of 3/21/2016,"103,613","381,766",1.103,3.21,00:03:09,"5,223","8,322","15,920"
Week of 3/28/2016,"158,420","540,186",1.315,5.28,00:02:53,"6,235","10,961","22,232"
Week of 4/4/2016,"232,615","772,801",1.975,7.25,00:02:58,"8,558","15,480","30,901"
Week of 4/11/2016,"265,788","1,038,587",2.045,9.28999999999999,00:02:41,"8,354","17,622","39,355"
Week of 4/18/2016,"295,665","1,334,252",2.19,11.47,00:02:42,"8,918","19,662","48,412"
Week of 4/25/2016,"398,208","1,732,457",3.26,14.74,00:02:55,"13,938","26,751","62,517"
Week of 5/2/2016,"461,639","2,194,096",3.74,18.48,00:02:57,"14,630","30,871","77,352"
Week of 5/9/2016,"534,479","2,728,575",4.39,22.87,00:02:56,"15,366","34,288","92,941"
Week of 5/16/2016,"564,942","3,293,515",4.43,27.30,00:02:58,"15,536","36,269","108,671"
Week of 5/23/2016,"630,668","3,924,182",5.03,32.33,00:02:55,"16,277","39,053","125,157"
Week of 5/30/2016,"626,790","4,550,969",4.75,37.08,00:02:57,"15,618","40,251","141,040"
Week of 6/6/2016,"687,625","5,238,591",5.49,42.57,00:02:57,"15,186","41,830","156,436"
Week of 6/13/2016,"714,250","5,952,837",5.6,48.17,00:02:55,"15,492","43,526","172,136"
Week of 6/20/2016,"738,350","6,691,186",5.6,53.77,00:02:55,"16,544","45,667","188,868"
Week of 6/27/2016,"752,740","7,443,924",5.7,59.47,00:02:55,"16,445","46,572","205,533"
Week of 7/4/2016,"746,462","8,190,384",6.19,65.66,00:03:06,"18,204","48,709","223,955"
Week of 7/11/2016,"893,033","9,083,415",6.7,72.36,00:02:55,"21,429","56,359","245,704"
Week of 7/18/2016,"1,035,958","10,119,373",7.79,80.15,00:02:57,"26,371","64,733","272,394"
Week of 7/25/2016,"1,193,660","11,313,032",8.65,88.79,00:02:55,"29,405","71,664","302,184"
Week of 8/1/2016,"1,377,833","12,697,236",10.37,102.84,00:03:13,"21,611","67,277","321,912"
Week of 8/8/2016,"1,585,082","14,282,318",12.29,115.13,00:03:22,"28,378","73,728","350,592"
Week of 8/15/2016,"1,663,717","15,946,035",12.7,127.83,00:03:25,"30,799","79,126","381,696"
Week of 8/21/2016,"1,775,886","17,721,921",13.91,141.74,00:03:23,"32,248","83,605","414,213"
Week of 8/29/2016,"1,641,374","19,363,295",13.73,155.479999999999,00:03:27,"24,616","77,424","439,082"
Week of 9/5/2016,"1,728,568","21,091,863",13.84,169.31,00:03:22,"24,129","78,640","463,460"
Week of 9/12/2016,"1,822,249","22,914,112",15.36,184.68,00:03:16,"25,714","83,660","489,405"
Week of 9/19/2016,"785,022","23,699,134",16.42,191.10,00:03:16,"10,288","54,908","499,761"
Week of 9/26/2016,"2,569,162","28,663,930",19.3099999999998,224.59,00:04:59,"30,867","201,612","607,188"
Week of 10/3/2016,"2,656,233","31,320,163",20.0799999999998,244.67,00:05:16,"34,317","209,943","641,505"
Week of 10/10/2016,"2,797,828","34,117,991",21.42,266.089999999999,00:05:26,"30,225","217,831","671,730"
Week of 10/17/2016,"2,966,555","37,084,545",22.58,288.67,00:06:45,"25,357","225,031","697,087"
Week of 10/24/2016,"3,004,361","40,088,906",21.37,310.04,00:06:41,"30,726","228,912","727,813"
Week of 10/31/2016,"3,339,811","43,428,717",26.13,336.17,00:05:50,"36,036","240,833","763,849"
Week of 11/7/2016,"3,415,825","46,844,542",26.96,363.13, 0:05:37,"20,821","243,175","784,670"
Week of 11/14/2016,"3,711,319","50,555,861",26.27,389.40,00:05:08,"28,792","246,763","813,462"
Week of 11/21/2016,"3,374,213","53,930,074",24.52,413.64,00:06:04,"31,653","246,122","845,115"
Week of 11/28/2016,"3,820,644","57,750,718",27.01,440.64,00:08:05,"25,809","254,982","870,924"
Week of 12/5/2016,"3,918,249","61,668,967",27.75,468.39,NA,"24,861","261,267","895,785"
Week of 12/12/2016,"3,856,446","65,525,413",27.53,495.92,00:05:59,"25,617","257,312","921,402"
Week of 12/19/2016,"4,007,559","69,532,972",29.02,524.94, 0:05:50,"40,073","268,875","961,475"
Week of 12/26/2016,"4,306,985","73,839,957",30.77,555.71,00:08:09,"42,729","296,875","1,004,204"
Week of 1/2/2017,"4,020,306","77,860,263",29.2,554.14,00:06:54,"33,774","283,136","1,037,978"
Week of 1/9/2017,"3,890,622","81,750,885",26.75,611.66,00:07:07,"21,907","271,031","1,059,885"
Week of 1/16/2017,"4,160,809","85,911,694",28.64,644.18,00:04:29,"26,696","278,513","1,086,581"
Week of 1/23/2017,"4,323,824","90,235,518",30.26,678.13,00:04:29,"24,368","285,875","1,110,949"
Week of 1/30/2017,"4,656,164","94,891,682",32.24,714.74,00:04:54,"27,572","296,558","1,138,521"
Week of 2/6/2017,"4,528,495","99,420,177",31.07,750.13,00:04:55,"23,262","297,366","1,161,783"
Week of 2/13/2017,"5,080,560","104,500,737",32.72,787.71,00:04:57,"33,196","322,806","1,194,979"
Week of 2/20/2017,"5,276,948","109,777,685",36.25,829.40,00:04:24,"33,925","335,773","1,228,904"
Week of 2/27/2017,"5,395,485","115,173,170",36.57,870.86,00:04:20,"27,546","337,532","1,256,450"
Week of 3/6/2017,"5,246,526","120,419,696",36.08,911.88,00:04:22,"24,201","337,109","1,280,651"
Week of 3/13/2017,"5,089,725","125,509,421",34.37,951.31,00:04:35,"28,588","329,391","1,309,239"
Week of 3/20/2017,"5,967,035","131,476,456",39.91,996.62,00:04:25,"30,209","353,800","1,339,448"
Week of 3/27/2017,"5,984,897","137,461,353",38.98,"1,041.21",00:04:17,"33,603","361,819","1,373,051"
Week of 4/3/2017,"6,520,665","143,982,018",41.49,"1,088.87",00:03:55,"47,557","385,427","1,420,608"
Week of 4/10/2017,"7,089,679","151,071,697",42.53,"1,139.11",00:03:53,"43,631","418,491","1,464,239"
Week of 5/1/2017,"7,320,185","159,214,706",42.62,"1,287.00",00:03:54,"37,810","425,653","1,583,481"
Week of 5/8/2017,"7,373,686","166,588,392",46.29,"1,340.35",00:04:02,"36,600","430,240","1,620,081"
Week of 5/15/2017,"7,817,309","174,405,701",47.6,"1,396.29",00:03:55,"40,560","448,986","1,660,641"
Week of 5/22/2017,"7,552,138","181,957,839",49.67,"1,455.33",00:03:59,"43,333","451,085","1,703,974"
Week of 5/29/2017,"7,877,845","189,835,684",35.97,"1,498.59",00:03:39,"42,007","458,998","1,745,981"
Week of 6/5/2017,"7,897,827","197,733,511",39.5,"1,545.46",00:03:46,"40,998","469,036","1,786,979"
Week of 6/12/2017,"7,778,416","205,511,927",40.4,"1,593.23",00:03:48,"42,308","471,615","1,829,287"
Week of 6/19/2017,"7,888,427","213,400,354",42.65,"1,644.70",00:03:50,"46,795","484,295","1,876,082"
Week of 6/26/2017,"8,342,745","221,743,099",46.99,"1,700.78",00:03:51,"49,271","498,107","1,925,353"
Week of 7/3/2017,"7,638,826","229,381,925",46.85,"1,757.66",00:03:57,"48,695","483,193","1,974,048"
Week of 7/10/2017,"8,569,292","237,951,217",53.11,"1,820.31",00:03:55,"53,592","510,845","2,027,640"
Week of 7/17/2017,"8,915,523","246,866,740",55.22,"1,885.04",00:03:53,"55,013","528,995","2,082,653"
Week of 7/24/2017,"9,398,268","256,265,008",57.97,"1,953.04",00:03:52,"56,401","547,851","2,139,054"
Week of 7/31/2017,"9,580,048","265,845,056",58.87,"2,022.40",00:03:53,"58,915","556,199","2,197,969"
Week of 8/7/2017,"9,656,124","275,501,180",61.91,"2,095.41",00:03:56,"60,440","563,038","2,258,409"
Week of 8/14/2017,"9,819,144","285,320,324",63.12,"2,169.76",00:03:59,"56,853","567,279","2,315,262"
Week of 8/21/2017,"10,111,693","295,432,017",64.95,"2,246.25",00:03:58,"56,750","572,255","2,372,012"
Week of 8/28/2017,"9,687,488","305,119,505",61.79,"2,319.04",00:03:58,"54,050","573,920","2,426,062"
Week of 9/4/2017,"10,220,838","315,340,343",65.75,"2,396.73",00:03:56,"56,251","601,834","2,482,313"
Week of 9/11/2017,"11,036,060","326,376,403",68.43,"2,477.13",00:03:55,"52,506","614,002","2,534,819"
Week of 9/18/2017,"10,961,493","337,337,886",75.84,"2,565.11",00:03:55,"50,483","620,402","2,585,302"
Week of 9/25/2017,"11,707,655","349,045,541",78.59,"2,655.73",00:03:50,"46,670","622,486","2,631,972"
Week of 10/2/2017,"11,938,781","360,984,322",79.11,"2,746.00",00:03:51,"53,110","632,216","2,685,082"
Week of 10/9/2017,"11,424,956","372,409,278",78.43,"2,835.43",00:03:50,"49,212","626,115","2,734,294"
Week of 10/16/2017,"12,487,049","384,896,327",69.27,"2,914.85",00:03:54,"57,239","646,886","2,791,533"
Week of 10/23/2017,"12,533,900","397,430,227",68.09,"2,992.73",00:03:55,"51,028","645,161","2,842,561"
Week of 10/29/2017,"12,734,115","410,164,342",62.19,"3,064.10",00:03:53,"47,291","652,330","2,889,852"
Week of 11/6/2017,"11,731,370","421,895,712",60.84,"3,132.60",00:04:02,"37,867","629,208","2,927,719"
Week of 11/13/2017,"12,210,151","434,105,863",62.65,"3,203.26",00:04:03,"38,038","630,133","2,965,757"
Week of 11/20/2017,"11,245,006","445,350,869",57.3,"3,269.16",00:04:14,"47,305","634,448","3,013,062"
Week of 11/27/2017,"12,695,760","458,046,629",61.95,"3,340.03",00:04:10,"43,492","651,075","3,056,554"
Week of 12/4/2017,"12,405,391","470,452,020",61.45,"3,410.12",00:04:01,"39,543","647,945","3,096,097"
Week of 12/11/2017,"13,664,805","484,116,825",67.55,"3,486.74",00:03:56,"34,264","638,111","3,130,361"
Week of 12/18/2017,"14,909,935","499,026,760",69.19,"3,565.27",00:03:54,"41,984","625,153","3,172,345"
Week of 12/25/2017,"10,888,931","509,915,691",52.52,"3,625.60",00:04:09,"37,953","535,506","3,210,298"
Week of 1/1/2018,"12,896,755","522,812,446",63.67,"3,699.30",00:04:18,"28,587","542,104","3,238,885"
Week of 1/8/2018,"13,962,591","536,775,037",62.42,"3,770.02",00:04:02,"30,573","578,257","3,269,458"
Week of 1/15/2018,"13,104,178","549,879,215",62.53,"3,840.68",00:04:05,"29,410","576,506","3,298,868"
Week of 1/22/2018,"14,106,055","563,985,270",66.32,"3,915.10",00:04:03,"29,236","585,456","3,328,104"
Week of 1/29/2018,"14,181,943","578,167,213",67.7,"3,990.57",00:04:03,"27,860","586,949","3,355,964"
Week of 2/5/2018,"14,058,251","592,225,464",66.17,"4,064.70",00:03:58,"36,091","590,681","3,392,055"
Week of 2/12/2018,"15,275,536","607,501,000",67.84,"4,141.25",00:03:53,"35,708","614,412","3,427,763"
Week of 2/19/2018,"15,384,692","622,885,692",70.14,"4,220.53",00:03:54,"33,834","613,048","3,461,597"
Week of 2/26/2018,"16,140,728","639,026,420",70.38,"4,299.75",00:03:52,"32,692","618,980","3,494,289"
Week of 3/5/2018,"15,937,801","654,964,221",70.09,"4,378.87",00:03:52,"38,275","619,477","3,532,564"
Week of 3/12/2018,"16,603,336","671,567,557",74.49,"4,463.15",00:03:54,"38,849","632,801","3,571,413"
Week of 3/19/2018,"15,962,565","687,530,122",73.36,"4,545.91",00:03:56,"46,813","621,058","3,618,226"
Week of 3/26/2018,"17,668,538","705,198,660",83.27,"4,639.86",00:03:51,"55,518","663,757","3,673,744"
Week of 4/2/2018,"16,934,774","722,133,434",78.37,"4,728.22",00:03:54,"44,352","644,189","3,718,096"
Week of 4/9/2018,"18,614,283","740,747,717",82.19,"4,820.96",00:03:49,"46,250","656,199","3,764,346"
Week of 4/16/2018,"18,618,925","759,366,642",77,"4,908.58",00:03:46,"48,569","662,323","3,812,915"
Week of 4/23/2018,"19,679,955","779,046,597",79.42,"4,999.47",00:03:45,"58,794","682,581","3,871,709"
Week of 4/30/2018,"20,702,208","799,748,805",83.1,"5,095.24",00:03:45,"53,541","698,208","3,925,250"
Week of 5/7/2018,"19,965,391","819,714,196",82.1,"5,189.31",00:03:45,"45,362","692,075","3,970,612"
Week of 5/14/2018,"19,020,482","838,734,678",79.32,"5,279.61",00:03:43,"58,313","684,821","4,028,925"
Week of 5/21/2018,"19,558,247","858,292,925",78.12,"5,369.04",00:03:45,"54,286","689,799","4,083,211"
Week of 5/28/2018,"19,531,646","877,824,571",80.25,"5,460.80",00:03:44,"50,496","688,809","4,133,707"
Week of 6/4/2018,"20,743,058","898,567,629",90.23,"5,563.75",00:03:44,"56,298","694,176","4,190,005"
Week of 6/11/2018,"19,392,149","917,959,778",88.63,"5,664.28",00:03:49,"50,978","698,093","4,240,983"
Week of 6/18/2018,"19,601,189","937,560,967",88.89,"5,765.57",00:03:50,"53,141","703,195","4,294,124"
